-5KQ66BBWC4,1370,0.118,0.392,0.374,0.941,79,177
-5KQ66BBWC4,1370,0.118,0.392,0.374,0.941,80,177
-5KQ66BBWC4,1370,0.451,0.132,0.685,0.526,11,176
-5KQ66BBWC4,1370,0.451,0.132,0.685,0.526,74,176
-5KQ66BBWC4,1370,0.451,0.132,0.685,0.526,80,176
-5KQ66BBWC4,1371,0.117,0.402,0.375,0.932,11,177
-5KQ66BBWC4,1371,0.117,0.402,0.375,0.932,79,177
-5KQ66BBWC4,1371,0.453,0.135,0.684,0.527,11,176
-5KQ66BBWC4,1371,0.453,0.135,0.684,0.527,74,176
-5KQ66BBWC4,1371,0.453,0.135,0.684,0.527,80,176
-5KQ66BBWC4,1372,0.120,0.401,0.375,0.930,11,177
-5KQ66BBWC4,1372,0.120,0.401,0.375,0.930,79,177
-5KQ66BBWC4,1372,0.454,0.134,0.686,0.525,11,176
-5KQ66BBWC4,1372,0.454,0.134,0.686,0.525,74,176
-5KQ66BBWC4,1372,0.454,0.134,0.686,0.525,80,176
-5KQ66BBWC4,1373,0.120,0.408,0.375,0.936,11,177
-5KQ66BBWC4,1373,0.120,0.408,0.375,0.936,79,177
-5KQ66BBWC4,1373,0.452,0.136,0.686,0.522,11,176
-5KQ66BBWC4,1373,0.452,0.136,0.686,0.522,74,176
-5KQ66BBWC4,1373,0.452,0.136,0.686,0.522,80,176
-5KQ66BBWC4,1374,0.124,0.431,0.371,0.922,11,177
-5KQ66BBWC4,1374,0.124,0.431,0.371,0.922,79,177
-5KQ66BBWC4,1374,0.452,0.134,0.687,0.524,11,176
-5KQ66BBWC4,1374,0.452,0.134,0.687,0.524,74,176
-5KQ66BBWC4,1374,0.452,0.134,0.687,0.524,80,176
-5KQ66BBWC4,1375,0.118,0.419,0.368,0.928,11,177
-5KQ66BBWC4,1375,0.118,0.419,0.368,0.928,79,177
-5KQ66BBWC4,1375,0.451,0.136,0.682,0.525,11,176
-5KQ66BBWC4,1375,0.451,0.136,0.682,0.525,74,176
-5KQ66BBWC4,1375,0.451,0.136,0.682,0.525,80,176
-5KQ66BBWC4,1376,0.111,0.421,0.370,0.924,11,177
-5KQ66BBWC4,1376,0.111,0.421,0.370,0.924,80,177
-5KQ66BBWC4,1376,0.451,0.136,0.686,0.524,11,176
-5KQ66BBWC4,1376,0.451,0.136,0.686,0.524,74,176
-5KQ66BBWC4,1376,0.451,0.136,0.686,0.524,80,176
-5KQ66BBWC4,1377,0.125,0.412,0.372,0.922,11,177
-5KQ66BBWC4,1377,0.125,0.412,0.372,0.922,74,177
-5KQ66BBWC4,1377,0.451,0.155,0.684,0.524,11,176
-5KQ66BBWC4,1377,0.451,0.155,0.684,0.524,79,176
-5KQ66BBWC4,1377,0.451,0.155,0.684,0.524,80,176
-5KQ66BBWC4,1378,0.124,0.413,0.369,0.925,11,177
-5KQ66BBWC4,1378,0.124,0.413,0.369,0.925,74,177
-5KQ66BBWC4,1378,0.448,0.173,0.684,0.523,11,176
-5KQ66BBWC4,1378,0.448,0.173,0.684,0.523,79,176
-5KQ66BBWC4,1378,0.448,0.173,0.684,0.523,80,176
-5KQ66BBWC4,1379,0.121,0.412,0.377,0.931,11,177
-5KQ66BBWC4,1379,0.121,0.412,0.377,0.931,74,177
-5KQ66BBWC4,1379,0.447,0.148,0.685,0.523,11,176
-5KQ66BBWC4,1379,0.447,0.148,0.685,0.523,79,176
-5KQ66BBWC4,1379,0.447,0.148,0.685,0.523,80,176
-5KQ66BBWC4,1380,0.118,0.412,0.375,0.925,11,177
-5KQ66BBWC4,1380,0.118,0.412,0.375,0.925,74,177
-5KQ66BBWC4,1380,0.445,0.166,0.685,0.524,11,176
-5KQ66BBWC4,1380,0.445,0.166,0.685,0.524,79,176
-5KQ66BBWC4,1380,0.445,0.166,0.685,0.524,80,176
-5KQ66BBWC4,1381,0.025,0.045,0.569,1.000,11,177
-5KQ66BBWC4,1381,0.025,0.045,0.569,1.000,74,177
-5KQ66BBWC4,1382,0.002,0.039,0.462,0.983,11,177
-5KQ66BBWC4,1382,0.002,0.039,0.462,0.983,80,177
-5KQ66BBWC4,1383,0.000,0.042,0.476,0.991,11,177
-5KQ66BBWC4,1383,0.000,0.042,0.476,0.991,79,177
-5KQ66BBWC4,1383,0.000,0.042,0.476,0.991,80,177
-5KQ66BBWC4,1384,0.003,0.059,0.457,0.976,11,177
-5KQ66BBWC4,1384,0.003,0.059,0.457,0.976,79,177
-5KQ66BBWC4,1384,0.003,0.059,0.457,0.976,80,177
-5KQ66BBWC4,1385,0.009,0.040,0.485,0.987,11,177
-5KQ66BBWC4,1385,0.009,0.040,0.485,0.987,79,177
-5KQ66BBWC4,1385,0.009,0.040,0.485,0.987,80,177
-5KQ66BBWC4,1386,0.001,0.045,0.464,0.982,11,177
-5KQ66BBWC4,1386,0.001,0.045,0.464,0.982,79,177
-5KQ66BBWC4,1387,0.004,0.049,0.483,0.981,11,177
-5KQ66BBWC4,1387,0.004,0.049,0.483,0.981,79,177
-5KQ66BBWC4,1388,0.010,0.032,0.472,0.979,11,177
-5KQ66BBWC4,1388,0.010,0.032,0.472,0.979,79,177
-5KQ66BBWC4,1389,0.000,0.038,0.454,0.973,11,177
-5KQ66BBWC4,1389,0.000,0.038,0.454,0.973,79,177
-5KQ66BBWC4,1389,0.000,0.038,0.454,0.973,80,177
-5KQ66BBWC4,1390,0.473,0.069,1.000,0.987,12,178
-5KQ66BBWC4,1390,0.473,0.069,1.000,0.987,79,178
-5KQ66BBWC4,1390,0.473,0.069,1.000,0.987,80,178
-5KQ66BBWC4,1391,0.470,0.063,1.000,0.983,12,178
-5KQ66BBWC4,1391,0.470,0.063,1.000,0.983,79,178
-5KQ66BBWC4,1391,0.470,0.063,1.000,0.983,80,178
-5KQ66BBWC4,1392,0.473,0.065,1.000,0.989,12,178
-5KQ66BBWC4,1392,0.473,0.065,1.000,0.989,79,178
-5KQ66BBWC4,1392,0.473,0.065,1.000,0.989,80,178
-5KQ66BBWC4,1393,0.005,0.022,0.847,0.984,12,179
-5KQ66BBWC4,1393,0.005,0.022,0.847,0.984,74,179
-5KQ66BBWC4,1394,0.017,0.000,0.847,0.979,12,179
-5KQ66BBWC4,1394,0.017,0.000,0.847,0.979,79,179
-5KQ66BBWC4,1395,0.015,0.000,0.920,0.975,12,179
-5KQ66BBWC4,1395,0.015,0.000,0.920,0.975,79,179
-5KQ66BBWC4,1396,0.024,0.000,0.846,0.989,12,179
-5KQ66BBWC4,1396,0.024,0.000,0.846,0.989,79,179
-5KQ66BBWC4,1397,0.000,0.006,0.892,0.982,12,179
-5KQ66BBWC4,1397,0.000,0.006,0.892,0.982,79,179
-5KQ66BBWC4,1398,0.000,0.000,0.907,1.000,12,179
-5KQ66BBWC4,1398,0.000,0.000,0.907,1.000,79,179
-5KQ66BBWC4,1399,0.012,0.000,0.890,0.980,12,179
-5KQ66BBWC4,1399,0.012,0.000,0.890,0.980,79,179
-5KQ66BBWC4,1400,0.018,0.000,0.937,0.985,12,179
-5KQ66BBWC4,1400,0.018,0.000,0.937,0.985,79,179
-5KQ66BBWC4,1401,0.000,0.000,0.852,0.987,12,179
-5KQ66BBWC4,1401,0.000,0.000,0.852,0.987,79,179
-5KQ66BBWC4,1402,0.025,0.000,0.877,0.983,12,179
-5KQ66BBWC4,1402,0.025,0.000,0.877,0.983,79,179
-5KQ66BBWC4,1403,0.007,0.000,0.881,0.979,12,179
-5KQ66BBWC4,1403,0.007,0.000,0.881,0.979,79,179
-5KQ66BBWC4,1404,0.046,0.000,0.957,0.986,12,180
-5KQ66BBWC4,1404,0.046,0.000,0.957,0.986,79,180
-5KQ66BBWC4,1404,0.046,0.000,0.957,0.986,80,180
-5KQ66BBWC4,1405,0.131,0.000,0.940,1.000,79,180
-5KQ66BBWC4,1406,0.063,0.002,0.939,0.990,11,180
-5KQ66BBWC4,1406,0.063,0.002,0.939,0.990,79,180
-5KQ66BBWC4,1407,0.053,0.000,0.940,0.989,11,180
-5KQ66BBWC4,1407,0.053,0.000,0.940,0.989,79,180
-5KQ66BBWC4,1408,0.000,0.165,0.303,0.776,11,182
-5KQ66BBWC4,1408,0.000,0.165,0.303,0.776,79,182
-5KQ66BBWC4,1408,0.759,0.065,0.994,0.601,11,181
-5KQ66BBWC4,1408,0.759,0.065,0.994,0.601,74,181
-5KQ66BBWC4,1408,0.759,0.065,0.994,0.601,80,181
-5KQ66BBWC4,1409,0.000,0.172,0.297,0.776,11,182
-5KQ66BBWC4,1409,0.000,0.172,0.297,0.776,79,182
-5KQ66BBWC4,1409,0.758,0.068,0.995,0.600,11,181
-5KQ66BBWC4,1409,0.758,0.068,0.995,0.600,74,181
-5KQ66BBWC4,1409,0.758,0.068,0.995,0.600,80,181
-5KQ66BBWC4,1410,0.004,0.171,0.290,0.769,11,182
-5KQ66BBWC4,1410,0.004,0.171,0.290,0.769,79,182
-5KQ66BBWC4,1410,0.004,0.171,0.290,0.769,80,182
-5KQ66BBWC4,1410,0.756,0.069,0.995,0.583,11,181
-5KQ66BBWC4,1410,0.756,0.069,0.995,0.583,74,181
-5KQ66BBWC4,1410,0.756,0.069,0.995,0.583,80,181
-5KQ66BBWC4,1411,0.001,0.172,0.300,0.773,11,182
-5KQ66BBWC4,1411,0.001,0.172,0.300,0.773,79,182
-5KQ66BBWC4,1411,0.001,0.172,0.300,0.773,80,182
-5KQ66BBWC4,1411,0.761,0.072,0.992,0.572,11,181
-5KQ66BBWC4,1411,0.761,0.072,0.992,0.572,74,181
-5KQ66BBWC4,1411,0.761,0.072,0.992,0.572,80,181
-5KQ66BBWC4,1412,0.000,0.174,0.298,0.766,11,182
-5KQ66BBWC4,1412,0.000,0.174,0.298,0.766,74,182
-5KQ66BBWC4,1412,0.000,0.174,0.298,0.766,80,182
-5KQ66BBWC4,1412,0.530,0.054,1.000,0.989,11,181
-5KQ66BBWC4,1412,0.530,0.054,1.000,0.989,79,181
-5KQ66BBWC4,1412,0.530,0.054,1.000,0.989,80,181
-5KQ66BBWC4,1413,0.013,0.171,0.301,0.772,11,182
-5KQ66BBWC4,1413,0.013,0.171,0.301,0.772,74,182
-5KQ66BBWC4,1413,0.013,0.171,0.301,0.772,80,182
-5KQ66BBWC4,1413,0.542,0.066,0.984,0.956,11,181
-5KQ66BBWC4,1413,0.542,0.066,0.984,0.956,59,181
-5KQ66BBWC4,1413,0.542,0.066,0.984,0.956,79,181
-5KQ66BBWC4,1413,0.542,0.066,0.984,0.956,80,181
-5KQ66BBWC4,1414,0.008,0.172,0.303,0.763,11,182
-5KQ66BBWC4,1414,0.008,0.172,0.303,0.763,74,182
-5KQ66BBWC4,1414,0.008,0.172,0.303,0.763,80,182
-5KQ66BBWC4,1414,0.516,0.057,0.993,0.985,11,181
-5KQ66BBWC4,1414,0.516,0.057,0.993,0.985,79,181
-5KQ66BBWC4,1414,0.516,0.057,0.993,0.985,80,181
-5KQ66BBWC4,1415,0.019,0.035,0.707,0.992,12,183
-5KQ66BBWC4,1419,0.000,0.174,0.335,0.827,11,184
-5KQ66BBWC4,1419,0.000,0.174,0.335,0.827,74,184
-5KQ66BBWC4,1419,0.000,0.174,0.335,0.827,80,184
-5KQ66BBWC4,1419,0.569,0.024,0.992,0.820,11,185
-5KQ66BBWC4,1419,0.569,0.024,0.992,0.820,59,185
-5KQ66BBWC4,1419,0.569,0.024,0.992,0.820,79,185
-5KQ66BBWC4,1419,0.569,0.024,0.992,0.820,80,185
-5KQ66BBWC4,1420,0.000,0.186,0.332,0.824,11,184
-5KQ66BBWC4,1420,0.000,0.186,0.332,0.824,74,184
-5KQ66BBWC4,1420,0.000,0.186,0.332,0.824,80,184
-5KQ66BBWC4,1420,0.534,0.031,0.999,0.921,11,185
-5KQ66BBWC4,1420,0.534,0.031,0.999,0.921,79,185
-5KQ66BBWC4,1420,0.534,0.031,0.999,0.921,80,185
-5KQ66BBWC4,1421,0.000,0.183,0.346,0.831,11,184
-5KQ66BBWC4,1421,0.000,0.183,0.346,0.831,74,184
-5KQ66BBWC4,1421,0.000,0.183,0.346,0.831,80,184
-5KQ66BBWC4,1421,0.535,0.026,0.997,0.936,11,185
-5KQ66BBWC4,1421,0.535,0.026,0.997,0.936,79,185
-5KQ66BBWC4,1421,0.535,0.026,0.997,0.936,80,185
-5KQ66BBWC4,1422,0.000,0.170,0.343,0.834,11,184
-5KQ66BBWC4,1422,0.000,0.170,0.343,0.834,79,184
-5KQ66BBWC4,1422,0.000,0.170,0.343,0.834,80,184
-5KQ66BBWC4,1422,0.520,0.025,1.000,0.934,11,185
-5KQ66BBWC4,1422,0.520,0.025,1.000,0.934,59,185
-5KQ66BBWC4,1422,0.520,0.025,1.000,0.934,74,185
-5KQ66BBWC4,1422,0.520,0.025,1.000,0.934,80,185
-5KQ66BBWC4,1423,0.001,0.163,0.337,0.834,11,184
-5KQ66BBWC4,1423,0.001,0.163,0.337,0.834,79,184
-5KQ66BBWC4,1423,0.001,0.163,0.337,0.834,80,184
-5KQ66BBWC4,1423,0.523,0.033,1.000,0.914,11,185
-5KQ66BBWC4,1423,0.523,0.033,1.000,0.914,74,185
-5KQ66BBWC4,1423,0.523,0.033,1.000,0.914,80,185
-5KQ66BBWC4,1424,0.000,0.176,0.341,0.828,11,184
-5KQ66BBWC4,1424,0.000,0.176,0.341,0.828,79,184
-5KQ66BBWC4,1424,0.000,0.176,0.341,0.828,80,184
-5KQ66BBWC4,1424,0.558,0.034,0.989,0.843,11,185
-5KQ66BBWC4,1424,0.558,0.034,0.989,0.843,74,185
-5KQ66BBWC4,1424,0.558,0.034,0.989,0.843,80,185
-5KQ66BBWC4,1425,0.000,0.168,0.359,0.830,11,184
-5KQ66BBWC4,1425,0.000,0.168,0.359,0.830,79,184
-5KQ66BBWC4,1425,0.000,0.168,0.359,0.830,80,184
-5KQ66BBWC4,1425,0.573,0.028,0.999,0.830,11,185
-5KQ66BBWC4,1425,0.573,0.028,0.999,0.830,74,185
-5KQ66BBWC4,1425,0.573,0.028,0.999,0.830,80,185
-5KQ66BBWC4,1426,0.000,0.168,0.338,0.836,11,184
-5KQ66BBWC4,1426,0.000,0.168,0.338,0.836,79,184
-5KQ66BBWC4,1426,0.000,0.168,0.338,0.836,80,184
-5KQ66BBWC4,1426,0.526,0.019,1.000,0.912,11,185
-5KQ66BBWC4,1426,0.526,0.019,1.000,0.912,74,185
-5KQ66BBWC4,1426,0.526,0.019,1.000,0.912,80,185
-5KQ66BBWC4,1427,0.000,0.174,0.359,0.834,11,184
-5KQ66BBWC4,1427,0.000,0.174,0.359,0.834,79,184
-5KQ66BBWC4,1427,0.000,0.174,0.359,0.834,80,184
-5KQ66BBWC4,1427,0.518,0.021,1.000,0.918,11,185
-5KQ66BBWC4,1427,0.518,0.021,1.000,0.918,74,185
-5KQ66BBWC4,1427,0.518,0.021,1.000,0.918,80,185
-5KQ66BBWC4,1428,0.003,0.178,0.354,0.826,11,184
-5KQ66BBWC4,1428,0.003,0.178,0.354,0.826,79,184
-5KQ66BBWC4,1428,0.003,0.178,0.354,0.826,80,184
-5KQ66BBWC4,1428,0.572,0.014,0.997,0.838,11,185
-5KQ66BBWC4,1428,0.572,0.014,0.997,0.838,74,185
-5KQ66BBWC4,1428,0.572,0.014,0.997,0.838,80,185
-5KQ66BBWC4,1429,0.000,0.184,0.342,0.826,11,184
-5KQ66BBWC4,1429,0.576,0.027,0.998,0.818,11,185
-5KQ66BBWC4,1429,0.576,0.027,0.998,0.818,74,185
-5KQ66BBWC4,1429,0.576,0.027,0.998,0.818,80,185
-5KQ66BBWC4,1430,0.000,0.186,0.334,0.830,11,184
-5KQ66BBWC4,1430,0.000,0.186,0.334,0.830,79,184
-5KQ66BBWC4,1430,0.524,0.026,1.000,0.910,11,185
-5KQ66BBWC4,1430,0.524,0.026,1.000,0.910,59,185
-5KQ66BBWC4,1430,0.524,0.026,1.000,0.910,74,185
-5KQ66BBWC4,1430,0.524,0.026,1.000,0.910,80,185
-5KQ66BBWC4,1431,0.000,0.189,0.336,0.839,11,184
-5KQ66BBWC4,1431,0.000,0.189,0.336,0.839,79,184
-5KQ66BBWC4,1431,0.574,0.031,0.997,0.825,11,185
-5KQ66BBWC4,1431,0.574,0.031,0.997,0.825,74,185
-5KQ66BBWC4,1431,0.574,0.031,0.997,0.825,80,185
-5KQ66BBWC4,1432,0.001,0.189,0.343,0.839,11,184
-5KQ66BBWC4,1432,0.001,0.189,0.343,0.839,79,184
-5KQ66BBWC4,1432,0.583,0.047,0.993,0.846,11,185
-5KQ66BBWC4,1432,0.583,0.047,0.993,0.846,74,185
-5KQ66BBWC4,1432,0.583,0.047,0.993,0.846,80,185
-5KQ66BBWC4,1433,0.000,0.185,0.345,0.832,11,184
-5KQ66BBWC4,1433,0.000,0.185,0.345,0.832,79,184
-5KQ66BBWC4,1433,0.592,0.027,0.996,0.816,11,185
-5KQ66BBWC4,1433,0.592,0.027,0.996,0.816,74,185
-5KQ66BBWC4,1433,0.592,0.027,0.996,0.816,80,185
-5KQ66BBWC4,1434,0.000,0.183,0.358,0.834,11,184
-5KQ66BBWC4,1434,0.000,0.183,0.358,0.834,79,184
-5KQ66BBWC4,1434,0.566,0.019,0.994,0.892,11,185
-5KQ66BBWC4,1434,0.566,0.019,0.994,0.892,59,185
-5KQ66BBWC4,1434,0.566,0.019,0.994,0.892,74,185
-5KQ66BBWC4,1434,0.566,0.019,0.994,0.892,80,185
-5KQ66BBWC4,1435,0.072,0.000,0.983,0.984,11,185
-5KQ66BBWC4,1435,0.072,0.000,0.983,0.984,79,185
-5KQ66BBWC4,1436,0.059,0.000,1.000,0.995,12,185
-5KQ66BBWC4,1436,0.059,0.000,1.000,0.995,79,185
-5KQ66BBWC4,1437,0.128,0.000,0.991,0.988,12,185
-5KQ66BBWC4,1437,0.128,0.000,0.991,0.988,79,185
-5KQ66BBWC4,1438,0.083,0.000,0.995,0.997,11,185
-5KQ66BBWC4,1438,0.083,0.000,0.995,0.997,79,185
-5KQ66BBWC4,1439,0.000,0.021,0.828,0.988,12,185
-5KQ66BBWC4,1440,0.007,0.000,0.880,0.965,11,185
-5KQ66BBWC4,1440,0.007,0.000,0.880,0.965,79,185
-5KQ66BBWC4,1441,0.000,0.000,0.876,0.977,12,185
-5KQ66BBWC4,1441,0.000,0.000,0.876,0.977,79,185
-5KQ66BBWC4,1442,0.000,0.001,0.845,0.969,12,185
-5KQ66BBWC4,1442,0.000,0.001,0.845,0.969,79,185
-5KQ66BBWC4,1443,0.008,0.000,0.840,0.981,12,185
-5KQ66BBWC4,1443,0.008,0.000,0.840,0.981,79,185
-5KQ66BBWC4,1444,0.000,0.016,1.000,0.977,12,186
-5KQ66BBWC4,1444,0.000,0.016,1.000,0.977,74,186
-5KQ66BBWC4,1445,0.000,0.018,0.995,0.982,12,186
-5KQ66BBWC4,1446,0.068,0.000,0.960,0.984,12,186
-5KQ66BBWC4,1447,0.134,0.004,0.932,0.982,12,186
-5KQ66BBWC4,1448,0.186,0.019,0.907,1.000,11,186
-5KQ66BBWC4,1449,0.267,0.008,0.842,0.990,11,186
-5KQ66BBWC4,1450,0.316,0.031,0.815,1.000,11,186
-5KQ66BBWC4,1451,0.308,0.049,0.802,0.999,11,186
-5KQ66BBWC4,1452,0.318,0.037,0.799,0.984,11,186
-5KQ66BBWC4,1455,0.500,0.455,0.629,0.844,12,187
-5KQ66BBWC4,1456,0.074,0.035,0.928,0.971,12,188
-5KQ66BBWC4,1457,0.209,0.013,0.975,0.983,12,188
-5KQ66BBWC4,1458,0.397,0.096,0.641,0.919,9,189
-5KQ66BBWC4,1459,0.415,0.136,0.588,0.932,9,189
-5KQ66BBWC4,1460,0.399,0.181,0.577,0.944,9,189
-5KQ66BBWC4,1461,0.390,0.048,0.600,0.925,9,189
-5KQ66BBWC4,1462,0.415,0.073,0.588,0.935,9,189
-5KQ66BBWC4,1463,0.429,0.033,0.652,0.955,9,189
-5KQ66BBWC4,1464,0.442,0.025,0.643,0.982,9,189
-5KQ66BBWC4,1465,0.415,0.136,0.633,0.973,9,189
-5KQ66BBWC4,1466,0.418,0.155,0.615,0.970,9,189
-5KQ66BBWC4,1467,0.440,0.232,0.749,0.960,9,189
-5KQ66BBWC4,1468,0.494,0.249,0.751,0.969,9,189
-5KQ66BBWC4,1469,0.508,0.165,0.694,0.955,9,189
-5KQ66BBWC4,1470,0.434,0.195,0.690,0.957,9,189
-5KQ66BBWC4,1472,0.317,0.042,0.601,0.990,9,190
-5KQ66BBWC4,1473,0.300,0.242,0.530,0.985,9,190
-5KQ66BBWC4,1474,0.306,0.128,0.577,0.992,9,191
-5KQ66BBWC4,1475,0.168,0.194,0.576,0.998,9,192
-5KQ66BBWC4,1476,0.202,0.133,0.503,0.981,9,192
-5KQ66BBWC4,1477,0.188,0.055,0.494,0.977,9,192
-5KQ66BBWC4,1478,0.310,0.004,0.521,0.982,9,192
-5KQ66BBWC4,1479,0.389,0.094,0.604,0.869,9,192
-5KQ66BBWC4,1480,0.241,0.005,0.709,0.977,9,192
-5KQ66BBWC4,1481,0.065,0.101,0.766,1.000,9,192
-5KQ66BBWC4,1482,0.538,0.105,0.991,0.986,9,192
-5KQ66BBWC4,1483,0.527,0.162,0.984,0.988,9,192
-5KQ66BBWC4,1485,0.345,0.084,0.680,0.961,9,193
-5KQ66BBWC4,1486,0.387,0.033,0.675,0.952,9,193
-5KQ66BBWC4,1487,0.397,0.099,0.591,0.964,9,193
-5KQ66BBWC4,1488,0.407,0.020,0.615,0.931,9,193
-5KQ66BBWC4,1489,0.428,0.191,0.690,0.954,9,193
-5KQ66BBWC4,1490,0.546,0.189,0.760,0.877,9,193
-5KQ66BBWC4,1491,0.549,0.402,0.708,0.858,9,193
-5KQ66BBWC4,1492,0.592,0.157,0.776,0.811,9,193
-5KQ66BBWC4,1493,0.409,0.178,0.691,0.825,9,193
-5KQ66BBWC4,1494,0.396,0.263,0.693,0.843,9,193
-5KQ66BBWC4,1495,0.399,0.275,0.690,0.842,9,194
-5KQ66BBWC4,1496,0.397,0.289,0.690,0.844,9,195
-5KQ66BBWC4,1497,0.468,0.122,0.681,0.811,9,195
-5KQ66BBWC4,1498,0.460,0.088,0.621,0.797,9,195
-5KQ66BBWC4,1499,0.447,0.092,0.614,0.798,9,195
-5KQ66BBWC4,1500,0.441,0.099,0.620,0.796,9,195
-5KQ66BBWC4,1501,0.452,0.089,0.614,0.814,9,195
-5KQ66BBWC4,1502,0.450,0.099,0.618,0.812,9,195
-5KQ66BBWC4,1514,0.063,0.452,0.177,0.728,9,196
-5KQ66BBWC4,1515,0.076,0.401,0.187,0.693,9,196
-5KQ66BBWC4,1516,0.074,0.373,0.179,0.656,9,196
-5KQ66BBWC4,1517,0.225,0.027,0.637,0.987,9,197
-5KQ66BBWC4,1518,0.528,0.206,0.751,0.987,9,197
-5KQ66BBWC4,1519,0.547,0.130,0.843,0.963,9,197
-5KQ66BBWC4,1520,0.549,0.165,0.829,0.937,9,197
-5KQ66BBWC4,1521,0.599,0.152,0.900,0.968,9,197
-5KQ66BBWC4,1522,0.336,0.169,0.588,0.973,9,197
-5KQ66BBWC4,1523,0.359,0.157,0.607,0.989,9,197
-5KQ66BBWC4,1524,0.354,0.197,0.580,0.951,9,197
-5KQ66BBWC4,1525,0.379,0.156,0.567,0.951,9,197
-5KQ66BBWC4,1526,0.328,0.228,0.501,0.952,9,197
-5KQ66BBWC4,1527,0.324,0.192,0.617,0.941,9,197
-5KQ66BBWC4,1528,0.367,0.145,0.607,0.954,12,197
-5KQ66BBWC4,1529,0.352,0.189,0.546,0.936,12,197
-5KQ66BBWC4,1530,0.314,0.153,0.580,0.956,12,197
-5KQ66BBWC4,1537,0.273,0.003,0.869,0.924,1,199
-5KQ66BBWC4,1537,0.273,0.003,0.869,0.924,55,199
-5KQ66BBWC4,1538,0.268,0.025,0.901,0.933,3,200
-5KQ66BBWC4,1538,0.268,0.025,0.901,0.933,59,200
-5KQ66BBWC4,1539,0.205,0.000,0.921,0.925,17,201
-5KQ66BBWC4,1539,0.205,0.000,0.921,0.925,3,201
-5KQ66BBWC4,1540,0.288,0.003,0.953,0.794,17,201
-5KQ66BBWC4,1540,0.288,0.003,0.953,0.794,3,201
-5KQ66BBWC4,1541,0.286,0.026,0.895,0.753,17,201
-5KQ66BBWC4,1541,0.286,0.026,0.895,0.753,3,201
-5KQ66BBWC4,1542,0.360,0.016,0.953,0.708,11,201
-5KQ66BBWC4,1542,0.360,0.016,0.953,0.708,17,201
-5KQ66BBWC4,1543,0.352,0.013,0.863,0.887,1,201
-5KQ66BBWC4,1543,0.352,0.013,0.863,0.887,59,201
-5KQ66BBWC4,1544,0.338,0.000,0.859,0.733,3,201
-5KQ66BBWC4,1545,0.409,0.404,0.739,0.820,1,201
-5KQ66BBWC4,1545,0.409,0.404,0.739,0.820,59,201
-5KQ66BBWC4,1546,0.333,0.278,0.773,0.790,1,201
-5KQ66BBWC4,1546,0.333,0.278,0.773,0.790,17,201
-5KQ66BBWC4,1548,0.372,0.264,0.717,0.823,17,202
-5KQ66BBWC4,1548,0.372,0.264,0.717,0.823,3,202
-5KQ66BBWC4,1549,0.390,0.251,0.717,0.844,1,202
-5KQ66BBWC4,1549,0.390,0.251,0.717,0.844,17,202
-5KQ66BBWC4,1550,0.431,0.281,0.721,0.817,17,202
-5KQ66BBWC4,1550,0.431,0.281,0.721,0.817,3,202
-5KQ66BBWC4,1550,0.431,0.281,0.721,0.817,58,202
-5KQ66BBWC4,1551,0.397,0.281,0.726,0.870,17,203
-5KQ66BBWC4,1551,0.397,0.281,0.726,0.870,3,203
-5KQ66BBWC4,1552,0.437,0.293,0.724,0.842,17,203
-5KQ66BBWC4,1553,0.435,0.277,0.712,0.838,17,203
-5KQ66BBWC4,1553,0.435,0.277,0.712,0.838,36,203
-5KQ66BBWC4,1554,0.490,0.301,0.738,0.853,1,203
-5KQ66BBWC4,1554,0.490,0.301,0.738,0.853,17,203
-5KQ66BBWC4,1555,0.440,0.295,0.727,0.851,17,203
-5KQ66BBWC4,1555,0.440,0.295,0.727,0.851,3,203
-5KQ66BBWC4,1556,0.472,0.322,0.729,0.776,17,203
-5KQ66BBWC4,1557,0.413,0.317,0.720,0.821,1,203
-5KQ66BBWC4,1557,0.413,0.317,0.720,0.821,17,203
-5KQ66BBWC4,1558,0.503,0.293,0.721,0.860,17,203
-5KQ66BBWC4,1558,0.503,0.293,0.721,0.860,3,203
-5KQ66BBWC4,1559,0.268,0.000,0.627,0.982,12,203
-5KQ66BBWC4,1559,0.268,0.000,0.627,0.982,17,203
-5KQ66BBWC4,1559,0.268,0.000,0.627,0.982,18,203
-5KQ66BBWC4,1560,0.145,0.008,0.685,0.968,12,203
-5KQ66BBWC4,1560,0.145,0.008,0.685,0.968,17,203
-5KQ66BBWC4,1561,0.161,0.044,0.566,0.970,12,203
-5KQ66BBWC4,1561,0.161,0.044,0.566,0.970,17,203
-5KQ66BBWC4,1562,0.218,0.087,0.602,0.978,12,203
-5KQ66BBWC4,1562,0.218,0.087,0.602,0.978,17,203
-5KQ66BBWC4,1562,0.218,0.087,0.602,0.978,58,203
-5KQ66BBWC4,1563,0.252,0.052,0.717,0.977,12,203
-5KQ66BBWC4,1563,0.252,0.052,0.717,0.977,17,203
-5KQ66BBWC4,1563,0.252,0.052,0.717,0.977,58,203
-5KQ66BBWC4,1564,0.233,0.065,0.618,0.997,12,203
-5KQ66BBWC4,1564,0.233,0.065,0.618,0.997,58,203
-5KQ66BBWC4,1566,0.213,0.016,0.574,0.966,12,204
-5KQ66BBWC4,1566,0.213,0.016,0.574,0.966,17,204
-5KQ66BBWC4,1567,0.241,0.036,0.848,0.849,12,204
-5KQ66BBWC4,1567,0.241,0.036,0.848,0.849,17,204
